srcStateName,srcYear,YearCode,Country,StateCode,Year,StateName,TotalPopulation,TotalPopulationUrban,TotalPopulationRural,TotalPopulationMale,TotalPopulationMaleUrban,TotalPopulationMaleRural,TotalPopulationFemale,TotalPopulationFemaleUrban,TotalPopulationFemaleRural,NumberOfHouseholds,NumberOfHouseholdsUrban,NumberOfHouseholdsRural,LandAreaUrban,LandAreaRural,LandArea,LandAreaMappingError%,LandAreaUrbanMappingError%,LandAreaRuralMappingError%,TotalPopulationMappingError%,TotalPopulationUrbanMappingError%,TotalPopulationRuralMappingError%,TotalPopulationMaleMappingError%,TotalPopulationMaleUrbanMappingError%,TotalPopulationMaleRuralMappingError%,TotalPopulationFeMaleMappingError%,TotalPopulationFeMaleUrbanMappingError%,TotalPopulationFeMaleRuralMappingError%,NumberOfHouseholdsMappingError%,NumberOfHouseholdsUrbanMappingError%,NumberOfHouseholdsRuralMappingError%,NumberOfChildren,NumberOfParents,WeighingRatio_TotalPopulation,WeighingRatio_Percentage_TotalPopulation,WeighingRatio_TotalPopulationUrban,WeighingRatio_Percentage_TotalPopulationUrban,WeighingRatio_TotalPopulationRural,WeighingRatio_Percentage_TotalPopulationRural,WeighingRatio_TotalPopulationMale,WeighingRatio_Percentage_TotalPopulationMale,WeighingRatio_TotalPopulationMaleUrban,WeighingRatio_Percentage_TotalPopulationMaleUrban,WeighingRatio_TotalPopulationMaleRural,WeighingRatio_Percentage_TotalPopulationMaleRural,WeighingRatio_TotalPopulationFemale,WeighingRatio_Percentage_TotalPopulationFemale,WeighingRatio_TotalPopulationFemaleUrban,WeighingRatio_Percentage_TotalPopulationFemaleUrban,WeighingRatio_TotalPopulationFemaleRural,WeighingRatio_Percentage_TotalPopulationFemaleRural,WeighingRatio_NumberOfHouseholds,WeighingRatio_Percentage_NumberOfHouseholds,WeighingRatio_NumberOfHouseholdsUrban,WeighingRatio_Percentage_NumberOfHouseholdsUrban,WeighingRatio_NumberOfHouseholdsRural,WeighingRatio_Percentage_NumberOfHouseholdsRural,WeighingRatio_LandAreaUrban,WeighingRatio_Percentage_LandAreaUrban,WeighingRatio_LandAreaRural,WeighingRatio_Percentage_LandAreaRural,WeighingRatio_LandArea,WeighingRatio_Percentage_LandArea
Jammu & Kashmir,2015-16,2015,India,1,"Financial Year (Apr - Mar), 2015",JAMMU AND KASHMIR,12267013,3371233,8895780,6483906,1825543,4658363,5783107,1545690,4237417,2079471,557090,1522381,121337,2.2141e+06,2335435.25,0,0,0,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,2,1,0.97812914480490143687,1,0.98193864574649849909,1,0.97669317066422487335,1,0.97639452211240385371,1,0.97822188046737059831,1,0.97568026822623713550,1,0.98008131321348192738,1,0.98636488653571631408,1,0.97780912468966211101,1,0.98101304041386637279,1,0.98376259304060676161,1,0.98001072463376276930,1,0.978903123789854,1,0.975481728055946,1,0.975658896767294,1
Jammu & Kashmir,2016-17,2016,India,1,"Financial Year (Apr - Mar), 2016",JAMMU AND KASHMIR,12267013,3371233,8895780,6483906,1825543,4658363,5783107,1545690,4237417,2079471,557090,1522381,121337,2.2141e+06,2335435.25,0,0,0,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,2,1,0.97812914480490143687,1,0.98193864574649849909,1,0.97669317066422487335,1,0.97639452211240385371,1,0.97822188046737059831,1,0.97568026822623713550,1,0.98008131321348192738,1,0.98636488653571631408,1,0.97780912468966211101,1,0.98101304041386637279,1,0.98376259304060676161,1,0.98001072463376276930,1,0.978903123789854,1,0.975481728055946,1,0.975658896767294,1
Jammu & Kashmir,2017-18,2017,India,1,"Financial Year (Apr - Mar), 2017",JAMMU AND KASHMIR,12267013,3371233,8895780,6483906,1825543,4658363,5783107,1545690,4237417,2079471,557090,1522381,121337,2.2141e+06,2335435.25,0,0,0,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,2,1,0.97812914480490143687,1,0.98193864574649849909,1,0.97669317066422487335,1,0.97639452211240385371,1,0.97822188046737059831,1,0.97568026822623713550,1,0.98008131321348192738,1,0.98636488653571631408,1,0.97780912468966211101,1,0.98101304041386637279,1,0.98376259304060676161,1,0.98001072463376276930,1,0.978903123789854,1,0.975481728055946,1,0.975658896767294,1
Jammu & Kashmir,2018-19,2018,India,1,"Financial Year (Apr - Mar), 2018",JAMMU AND KASHMIR,12267013,3371233,8895780,6483906,1825543,4658363,5783107,1545690,4237417,2079471,557090,1522381,121337,2.2141e+06,2335435.25,0,0,0,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,2,1,0.97812914480490143687,1,0.98193864574649849909,1,0.97669317066422487335,1,0.97639452211240385371,1,0.97822188046737059831,1,0.97568026822623713550,1,0.98008131321348192738,1,0.98636488653571631408,1,0.97780912468966211101,1,0.98101304041386637279,1,0.98376259304060676161,1,0.98001072463376276930,1,0.978903123789854,1,0.975481728055946,1,0.975658896767294,1
Jammu & Kashmir,2019-20,2019,India,1,"Financial Year (Apr - Mar), 2019",JAMMU AND KASHMIR,12267013,3371233,8895780,6483906,1825543,4658363,5783107,1545690,4237417,2079471,557090,1522381,121337,2.2141e+06,2335435.25,0,0,0,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,2,1,0.97812914480490143687,1,0.98193864574649849909,1,0.97669317066422487335,1,0.97639452211240385371,1,0.97822188046737059831,1,0.97568026822623713550,1,0.98008131321348192738,1,0.98636488653571631408,1,0.97780912468966211101,1,0.98101304041386637279,1,0.98376259304060676161,1,0.98001072463376276930,1,0.978903123789854,1,0.975481728055946,1,0.975658896767294,1
Jammu and Kashmir,2020-21,2020,India,1,"Financial Year (Apr - Mar), 2020",JAMMU AND KASHMIR,12267013,3371233,8895780,6483906,1825543,4658363,5783107,1545690,4237417,2079471,557090,1522381,121337,2.2141e+06,2335435.25,0,0,0,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000,2,1,0.97812914480490143687,1,0.98193864574649849909,1,0.97669317066422487335,1,0.97639452211240385371,1,0.97822188046737059831,1,0.97568026822623713550,1,0.98008131321348192738,1,0.98636488653571631408,1,0.97780912468966211101,1,0.98101304041386637279,1,0.98376259304060676161,1,0.98001072463376276930,1,0.978903123789854,1,0.975481728055946,1,0.975658896767294,1
Rajasthan,2015-16,2015,India,8,"Financial Year (Apr - Mar), 2015",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2016-17,2016,India,8,"Financial Year (Apr - Mar), 2016",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2017-18,2017,India,8,"Financial Year (Apr - Mar), 2017",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2018-19,2018,India,8,"Financial Year (Apr - Mar), 2018",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2019-20,2019,India,8,"Financial Year (Apr - Mar), 2019",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2020-21,2020,India,8,"Financial Year (Apr - Mar), 2020",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2015-16,2015,India,9,"Financial Year (Apr - Mar), 2015",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2016-17,2016,India,9,"Financial Year (Apr - Mar), 2016",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2017-18,2017,India,9,"Financial Year (Apr - Mar), 2017",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2018-19,2018,India,9,"Financial Year (Apr - Mar), 2018",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2019-20,2019,India,9,"Financial Year (Apr - Mar), 2019",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2020-21,2020,India,9,"Financial Year (Apr - Mar), 2020",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunachal Pradesh,2015-16,2015,India,12,"Financial Year (Apr - Mar), 2015",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunachal Pradesh,2016-17,2016,India,12,"Financial Year (Apr - Mar), 2016",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunachal Pradesh,2017-18,2017,India,12,"Financial Year (Apr - Mar), 2017",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunachal Pradesh,2018-19,2018,India,12,"Financial Year (Apr - Mar), 2018",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunachal Pradesh,2019-20,2019,India,12,"Financial Year (Apr - Mar), 2019",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Meghalaya,2015-16,2015,India,17,"Financial Year (Apr - Mar), 2015",MEGHALAYA,2966889,595450,2371439,1491832,297572,1194260,1475057,297878,1177179,548059,117486,430573,28289,,28289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Meghalaya,2016-17,2016,India,17,"Financial Year (Apr - Mar), 2016",MEGHALAYA,2966889,595450,2371439,1491832,297572,1194260,1475057,297878,1177179,548059,117486,430573,28289,,28289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Meghalaya,2017-18,2017,India,17,"Financial Year (Apr - Mar), 2017",MEGHALAYA,2966889,595450,2371439,1491832,297572,1194260,1475057,297878,1177179,548059,117486,430573,28289,,28289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Meghalaya,2018-19,2018,India,17,"Financial Year (Apr - Mar), 2018",MEGHALAYA,2966889,595450,2371439,1491832,297572,1194260,1475057,297878,1177179,548059,117486,430573,28289,,28289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Meghalaya,2019-20,2019,India,17,"Financial Year (Apr - Mar), 2019",MEGHALAYA,2966889,595450,2371439,1491832,297572,1194260,1475057,297878,1177179,548059,117486,430573,28289,,28289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Meghalaya,2020-21,2020,India,17,"Financial Year (Apr - Mar), 2020",MEGHALAYA,2966889,595450,2371439,1491832,297572,1194260,1475057,297878,1177179,548059,117486,430573,28289,,28289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Assam,2015-16,2015,India,18,"Financial Year (Apr - Mar), 2015",ASSAM,31205576,4398542,26807034,15939443,2260454,13678989,15266133,2138088,13128045,6406471,985594,5420877,125988,5.0829e+06,5208890.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Assam,2016-17,2016,India,18,"Financial Year (Apr - Mar), 2016",ASSAM,31205576,4398542,26807034,15939443,2260454,13678989,15266133,2138088,13128045,6406471,985594,5420877,125988,5.0829e+06,5208890.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Assam,2017-18,2017,India,18,"Financial Year (Apr - Mar), 2017",ASSAM,31205576,4398542,26807034,15939443,2260454,13678989,15266133,2138088,13128045,6406471,985594,5420877,125988,5.0829e+06,5208890.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Assam,2018-19,2018,India,18,"Financial Year (Apr - Mar), 2018",ASSAM,31205576,4398542,26807034,15939443,2260454,13678989,15266133,2138088,13128045,6406471,985594,5420877,125988,5.0829e+06,5208890.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Assam,2019-20,2019,India,18,"Financial Year (Apr - Mar), 2019",ASSAM,31205576,4398542,26807034,15939443,2260454,13678989,15266133,2138088,13128045,6406471,985594,5420877,125988,5.0829e+06,5208890.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Assam,2020-21,2020,India,18,"Financial Year (Apr - Mar), 2020",ASSAM,31205576,4398542,26807034,15939443,2260454,13678989,15266133,2138088,13128045,6406471,985594,5420877,125988,5.0829e+06,5208890.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
West Bengal,2015-16,2015,India,19,"Financial Year (Apr - Mar), 2015",WEST BENGAL,91276115,29093002,62183113,46809027,14964082,31844945,44467088,14128920,30338168,20380315,6567150,13813165,511322.9535491,7.82147e+06,8332791.4535491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
West Bengal,2016-17,2016,India,19,"Financial Year (Apr - Mar), 2016",WEST BENGAL,91276115,29093002,62183113,46809027,14964082,31844945,44467088,14128920,30338168,20380315,6567150,13813165,511322.9535491,7.82147e+06,8332791.4535491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
West Bengal,2017-18,2017,India,19,"Financial Year (Apr - Mar), 2017",WEST BENGAL,91276115,29093002,62183113,46809027,14964082,31844945,44467088,14128920,30338168,20380315,6567150,13813165,511322.9535491,7.82147e+06,8332791.4535491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
West Bengal,2018-19,2018,India,19,"Financial Year (Apr - Mar), 2018",WEST BENGAL,91276115,29093002,62183113,46809027,14964082,31844945,44467088,14128920,30338168,20380315,6567150,13813165,511322.9535491,7.82147e+06,8332791.4535491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
West Bengal,2019-20,2019,India,19,"Financial Year (Apr - Mar), 2019",WEST BENGAL,91276115,29093002,62183113,46809027,14964082,31844945,44467088,14128920,30338168,20380315,6567150,13813165,511322.9535491,7.82147e+06,8332791.4535491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
West Bengal,2020-21,2020,India,19,"Financial Year (Apr - Mar), 2020",WEST BENGAL,91276115,29093002,62183113,46809027,14964082,31844945,44467088,14128920,30338168,20380315,6567150,13813165,511322.9535491,7.82147e+06,8332791.4535491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Jharkhand,2015-16,2015,India,20,"Financial Year (Apr - Mar), 2015",JHARKHAND,32988134,7933061,25055073,16930315,4153829,12776486,16057819,3779232,12278587,6254781,1525412,4729369,225145.15,7.46095e+06,7686097.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Jharkhand,2016-17,2016,India,20,"Financial Year (Apr - Mar), 2016",JHARKHAND,32988134,7933061,25055073,16930315,4153829,12776486,16057819,3779232,12278587,6254781,1525412,4729369,225145.15,7.46095e+06,7686097.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
