VariableName,VariableCode,Type_Of_Variable,Unit_Of_Measure,Scaling_Factor,Aggregation_Type,Weighing_Varible_ID,Weighing_Variable_Name,Long_Description
Country,Country,Key Identifier,,0,,,,Country
State lgd code,StateCode,Key Identifier,,0,,,,State LGD Code
State,StateName,Key Identifier,,0,,,,State
Coal type,D7157_3,Key Identifier,"",0,"","","",Type of coal namely coal and lignite
Yearcode,YearCode,Key Identifier,"",0,"","","",YearCode
Year,Year,Key Identifier,"",0,"","","",Year
Coal produced from proved resources,I7157_4,Numeric Variable,t ( Tonnes ),1000000,sum,WeighingRatio_LandArea,Land Area from Census,Coal produced from proved resources in million tonnes
Coal produced from indicated resources,I7157_5,Numeric Variable,t ( Tonnes ),1000000,sum,WeighingRatio_LandArea,Land Area from Census,Coal produced from Indicated resources in million tonnes
Coal produced from inferred resources,I7157_6,Numeric Variable,t ( Tonnes ),1000000,sum,WeighingRatio_LandArea,Land Area from Census,Coal produced from Inferred resources in million tonnes
